energy_rank,energy,depth,angles_deg_json,term_constraint,term_sasa,term_hbond,term_hbond_raw,term_electrostatics,term_disulfide,term_vdw_repulsion,term_vdw_attractive,term_rotamer,term_pi_stacking,term_rama,term_geometry,term_geom_pro_ring,term_geom_chirality,term_geom_planarity,term_burial_mean,term_burial_min,term_burial_max,term_neighbor_mean,term_neighbor_min,term_neighbor_max,term_total,pred_e2e_A,pred_rg_A,rmsd_to_reference_A,ref_e2e_A,ref_rg_A,native_like
93,147.2991011520936,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",0.022885379022547996,93.20166709658608,-115.2751399470925,-76.85009329806167,19.675300763154798,0.0,175.1959538053169,-2.903278687562513,-16.207515429333196,0.0,-6.999075279623197,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9462039439557945,0.4052527628877483,1.0,39.23487609709139,14.183846701071191,58.107839539482626,147.2991011520936,5.567654089340627,4.5047032375299425,2.570248788819294,5.508595556037851,4.848916770784997,False
94,147.5329923886085,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -45.0, 115.0, 59.99999999999999, 180.0]",0.02082388774955465,218.6615696692826,-115.2751399470925,-76.85009329806167,17.35545093846226,0.0,50.14304007127519,-2.6856592432729274,-15.407562169765262,0.0,-5.8678342696550665,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8737884157753059,0.4105136446227816,1.0,34.931074513638706,14.367977561797357,54.39186324691073,147.5329923886085,5.435464912257665,4.476252607718327,2.7625670351793405,5.508595556037851,4.848916770784997,False
95,147.5735157931095,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -45.0, 90.0, 180.0, 180.0]",0.02082388774955465,218.6615696692826,-115.2751399470925,-76.85009329806167,17.35545093846226,0.0,50.14304007127519,-2.6856592432729274,-15.80753879954923,0.0,-5.427334235370138,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8737884157753059,0.4105136446227816,1.0,34.931074513638706,14.367977561797357,54.39186324691073,147.5735157931095,5.435464912257665,4.476252607718327,2.7625670351793405,5.508595556037851,4.848916770784997,False
96,147.60557323727622,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",6.0297887730979935,55.11945715487133,-43.83807476960876,-29.225383179739172,17.410157085162652,0.0,133.23725480712395,-3.4149982316053924,-13.207980012764187,0.0,-4.318335019479337,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9681850175152258,0.5670790919618206,1.0,42.026439644692736,19.84776821866372,58.558090421172885,147.60557323727622,4.401838921369183,4.422593949552346,3.3696131215280545,5.508595556037851,4.848916770784997,False
97,147.67203705830624,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",4.625681384996908,148.43029224029604,-115.2751399470925,-76.85009329806167,16.046423902913762,0.0,119.7292910805254,-2.789883170360744,-16.207515429333192,0.0,-7.475416455264098,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9143259496448507,0.4051660160083547,1.0,37.94028865510055,14.180810560292414,56.786603374950104,147.67203705830624,6.461840047512777,4.590464447499566,2.626302530513703,5.508595556037851,4.848916770784997,False
98,147.75805096180386,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",6.0297887730979935,90.3132080162729,-43.83807476960876,-29.225383179739172,17.261626296782744,0.0,95.41910038572017,-3.2131080969648753,-12.808003382980221,0.0,-1.9947897109940653,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9478711642041713,0.5583818774068607,1.0,40.71180183332678,19.543365709240124,57.17855272020102,147.75805096180386,4.401838921369183,4.422593949552346,3.3696131215280545,5.508595556037851,4.848916770784997,False
99,147.96736424778703,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",6.0297887730979935,82.0731483953429,-43.83807476960876,-29.225383179739172,17.19535758240299,0.0,106.68625269132617,-3.3188231923477183,-12.808003382980221,0.0,-4.640585299924304,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9526273313735395,0.582654331046142,1.0,41.015119986831,20.39290158661497,57.57239716512467,147.96736424778703,4.401838921369183,4.422593949552346,3.3696131215280545,5.508595556037851,4.848916770784997,False
100,148.17974605766776,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -119.99999999999999, 59.99999999999999, 59.99999999999999, 90.0, 29.999999999999996, 59.99999999999999, 59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",7.4491810043119475,189.3581290511691,-115.2751399470925,-76.85009329806167,17.464834064228704,0.0,67.09037905200684,-2.6757881007141178,-12.408026753196237,0.0,-3.412125764670651,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8907023786140439,0.3829093991554696,1.0,36.99172769930418,13.401828970441438,55.38932529068531,148.17974605766776,4.279411535011743,4.40350312186135,2.2451713305694274,5.508595556037851,4.848916770784997,False
101,148.33281667530932,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",0.032390002518333155,127.1720488489266,-115.2751399470925,-76.85009329806167,17.20551835327845,0.0,150.72035499712882,-3.179368882866875,-16.207515429333196,-4.864435128502479,-7.859339590372481,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9265962200006196,0.5104568183776268,1.0,38.777404356702505,17.865988643216937,57.935245963887525,148.33281667530932,5.580486026760343,4.470401274325146,2.8522512522127275,5.508595556037851,4.848916770784997,False
102,148.37803619149258,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",6.2182327169870435,156.64398615994176,-115.2751399470925,-76.85009329806167,18.913204658237234,0.0,106.37659745652985,-3.2601950584440047,-15.407562169765262,0.0,-6.419391076526229,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9095850007734824,0.4346865833055838,1.0,37.96458762812363,15.214030415695433,58.147383641468565,148.37803619149258,4.384810983107613,4.343289958095234,2.711587682789818,5.508595556037851,4.848916770784997,False
103,148.60485240959707,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, 59.99999999999999, 45.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",0.32474904951281414,127.41116779235327,-40.465631421094756,-26.97708761406317,16.29535848048919,0.0,67.5162734659748,-2.4380663822495823,-12.408026753196253,-3.1189757198413366,-5.10029955282905,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9264582004084541,0.5316844135635218,1.0,37.11756306065603,18.608954474723262,53.97278838877938,148.60485240959707,5.245147474207998,4.598259897929998,3.465698097784928,5.508595556037851,4.848916770784997,False
104,148.60776041097455,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -105.00000000000001, 175.0, -90.0, 160.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",22.643228037478753,190.81350581128322,-115.2751399470925,-76.85009329806167,15.218484842684784,0.0,59.918617531265525,-2.3646921415146047,-16.207515429333192,0.0,-6.727031745422136,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8898623343080616,0.4038553018434856,1.0,35.15824742879476,14.134935564521996,52.542990089218684,148.60776041097455,7.628061467038899,4.796590545357496,2.7941163457377693,5.508595556037851,4.848916770784997,False
105,148.9213519836377,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, 59.99999999999999, 45.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",0.32474904951281414,107.10031431882521,-40.465631421094756,-26.97708761406317,16.47513293647085,0.0,88.0620752185833,-2.4585631939320667,-12.80800338298022,-3.1189757198413366,-4.778049272384083,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9381816367568109,0.526956355752287,1.0,37.645090648053866,18.443472451330045,55.22417591869049,148.9213519836377,5.245147474207998,4.598259897929998,3.465698097784928,5.508595556037851,4.848916770784997,False
106,149.69628526686498,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -90.0, 135.0, -59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, -90.0, 160.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",52.14147200048128,55.50037526478605,-40.465631421094756,-26.97708761406317,16.093378039345417,0.0,89.10522866499466,-2.572169546246835,-12.80800338298022,0.0,-7.8866678040453015,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9679651513623169,0.7186910369907266,1.0,39.928373486112314,25.15418629467543,60.45012875233598,149.69628526686498,8.729286980139154,4.821725794164488,2.740780312083955,5.508595556037851,4.848916770784997,False
107,149.77880092537725,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",0.02082388774955465,223.03378421205448,-115.2751399470925,-76.85009329806167,16.190789488340954,0.0,49.332082590991426,-2.4726331917476285,-15.407562169765262,0.0,-6.2316473967784285,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8712647710175733,0.39858922962038373,1.0,34.32217662626684,13.95062303671343,53.48121484078269,149.77880092537725,5.435464912257665,4.476252607718327,2.7625670351793405,5.508595556037851,4.848916770784997,False
108,149.90824708708152,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -90.0, 160.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",0.6003446414641908,141.4408157604729,-115.2751399470925,-76.85009329806167,17.486049462406736,0.0,130.6258217862787,-2.25456144285055,-15.807538799549228,0.0,-7.495847825673409,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9183602795033344,0.3868044677576079,1.0,36.757363756328665,13.538156371516276,53.83777335248789,149.90824708708152,5.846509636652198,4.668405133036536,2.376701971869677,5.508595556037851,4.848916770784997,False
109,149.9289420534637,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -75.0, 150.0, 59.99999999999999, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",3.1868133267532883,212.32353858138882,-115.2751399470925,-76.85009329806167,16.732627198305906,0.0,54.82567999832417,-2.070711381550288,-12.40802675319624,0.0,-7.974142421094109,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8774467309775533,0.3850759825050425,1.0,33.88396112526784,13.477659387676487,51.58201392398069,149.9289420534637,6.298349964207839,4.678075366496456,2.4857834512212946,5.508595556037851,4.848916770784997,False
110,150.02071208230703,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",0.002656862174502833,174.29183152402155,-115.2751399470925,-76.85009329806167,19.537951302748663,0.0,93.50834215032937,-2.6860547811023916,-15.80753879954923,0.0,-4.139639680847607,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8993986542429889,0.3958021975380604,1.0,36.22398756599416,13.853076913832114,55.58363300367544,150.02071208230703,5.476948483023875,4.491244118535086,2.552305694713192,5.508595556037851,4.848916770784997,False
111,150.1659211489153,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -90.0, 160.0, 180.0, 90.0, 29.999999999999996, 59.99999999999999, 59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",0.5304931524981381,205.67202549257962,-143.42103297533671,-95.6140219835578,15.568264249338538,0.0,96.83045577912992,-2.849850776043753,-15.40756216976526,0.0,-7.345175055109885,0.5883034516246725,0.5883034516246725,0.0,0.0,0.881285988171671,0.4022788374468403,1.0,34.866796233223255,14.07975931063941,55.52151499618556,150.1659211489153,5.174272152710844,4.385590692498762,2.9070472404308263,5.508595556037851,4.848916770784997,False
112,150.31371527278247,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -59.99999999999999, 115.0, 59.99999999999999, -45.0, 145.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",8.105253288583068,165.62989209901895,-115.2751399470925,-76.85009329806167,18.885585830471193,0.0,95.31263435886832,-2.509819986832924,-12.808003382980209,0.0,-7.614990438878106,0.5883034516246725,0.5883034516246725,0.0,0.0,0.904398330678777,0.39739834411107744,1.0,36.012974418810835,13.908942043887711,54.95282867585069,150.31371527278247,6.77320487656803,4.5745661384888985,2.756141438762126,5.508595556037851,4.848916770784997,False
113,150.50468968668653,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",1.4179649132610839,116.53658201369525,-115.2751399470925,-76.85009329806167,12.637276379970164,0.0,160.12263005894783,-3.1551085730235657,-15.807538799549226,0.0,-6.560279811147194,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9327350175967127,0.42184766806098306,1.0,39.70940756774206,14.764668382134408,58.514222859920466,150.50468968668653,6.032534489636321,4.51201077285572,2.736002690965224,5.508595556037851,4.848916770784997,False
114,150.5469819261873,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",38.31901561412994,91.4087359831865,-40.465631421094756,-26.97708761406317,15.222464806329336,0.0,66.82976771900204,-2.5118030282869332,-15.80753879954923,0.0,-3.036332399154316,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9472388248293295,0.49763527884597014,1.0,38.50086074202096,17.417234759608956,55.93124726054647,150.5469819261873,8.268357477427001,4.792008292724593,2.685942693125778,5.508595556037851,4.848916770784997,False
115,151.47350819044308,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -75.0, 150.0, 59.99999999999999, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",14.715414989295468,196.8917885277119,-115.2751399470925,-76.85009329806167,18.18070532292361,0.0,58.563536026248336,-2.514467667062113,-12.808003382980205,0.0,-6.868629130226044,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8863539460157508,0.3932673269409197,1.0,35.35228422381612,13.76435644293219,53.92398682641711,151.47350819044308,7.215541604817293,4.710626152104579,2.5965806317957774,5.508595556037851,4.848916770784997,False
116,152.2920633983039,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -75.0, 75.0, -59.99999999999999, 59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",0.0025419415364926726,128.08955391127216,-115.2751399470925,-76.85009329806167,16.010326905033523,0.0,146.84569340581288,-3.226558964812025,-15.807538799549226,0.0,-4.935118505522111,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9260666355490492,0.40587042613651647,1.0,39.639883512819104,14.205464914778076,57.96021524959819,152.2920633983039,5.477452532131112,4.470288333250228,2.516612299655968,5.508595556037851,4.848916770784997,False
117,152.69269687155986,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -90.0, 135.0, -59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, 59.99999999999999, 45.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",8.823116807927846,120.04689454706423,-40.60796006616949,-27.071973377446326,16.002725707063703,0.0,75.5014854851741,-3.237048135058566,-12.80800338298022,-3.6998196855098464,-7.916997857576575,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9307088631762976,0.4278793658066018,1.0,39.830454071143805,14.975777803231063,61.93906094777843,152.69269687155986,4.171608731741446,4.6267202245892145,3.500614695961601,5.508595556037851,4.848916770784997,False
118,153.0830243856188,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",4.124740137280949,104.62375898759001,-115.2751399470925,-76.85009329806167,18.26324922457949,0.0,167.96576160525674,-3.451420302838768,-15.80753879954923,0.0,-7.948689971232579,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9396111059234691,0.4512370333326965,1.0,40.53861657598542,15.793296166644378,59.964142075030246,153.0830243856188,4.59173350416511,4.411959429929279,2.617540398879397,5.508595556037851,4.848916770784997,False
119,153.13715558053775,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",16.623261301255276,48.577508516560044,-46.429611700511984,-30.953074467007987,17.299604926687813,0.0,138.71291520995342,-3.5012230923901164,-12.408026753196253,-3.6833286346518124,-2.642247643646611,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9719610340452757,0.6329300892233286,1.0,42.433885108770234,22.152553122816503,58.44673254069181,153.13715558053775,3.6766371013286863,4.369982659063782,3.3898051535045712,5.508595556037851,4.848916770784997,False
120,153.28866226645243,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",38.235203258091374,100.76908747373693,-40.465631421094756,-26.97708761406317,15.21242783176764,0.0,60.75724943821183,-2.428216276891404,-15.80753879954923,0.0,-3.5722226894446356,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9418360245461835,0.456986793088386,1.0,38.18119831688651,15.99453775809351,55.72095203166612,153.28866226645243,8.265328308107064,4.800984981977588,2.6768707919533847,5.508595556037851,4.848916770784997,False
121,153.73702323890646,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",0.6428785635466914,110.32466305736158,-115.2751399470925,-76.85009329806167,19.942485642652695,0.0,164.46375149461247,-3.4004110848490683,-15.80753879954923,0.0,-7.741969139400835,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9363205408038318,0.41722826223007814,1.0,40.013961834469946,14.602989178052734,59.94929716121075,153.73702323890646,5.14142544330455,4.424359901967266,2.699386706666084,5.508595556037851,4.848916770784997,False
122,153.9096830524829,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -75.0, 150.0, 59.99999999999999, -75.0, 115.0, 180.0, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",4.464938944002103,146.40200338869187,-115.2751399470925,-76.85009329806167,19.429391494178233,0.0,119.97306254193839,-2.472585483294499,-12.808003382980207,0.0,-6.392287954585143,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9154966791407261,0.39765741888922285,1.0,36.29040876160489,13.918009661122799,54.34399497525466,153.9096830524829,6.444980311329512,4.637957628106795,2.50933241038732,5.508595556037851,4.848916770784997,False
